R_0066_CAMPOS_1A	1000	423170.00	7556284.00
R_0066_CAMPOS_1A	1001	423186.00	7556313.00
R_0066_CAMPOS_1A	1002	423202.00	7556341.00
R_0066_CAMPOS_1A	1003	423220.00	7556371.00
R_0066_CAMPOS_1A	1004	423236.00	7556399.00
R_0066_CAMPOS_1A	1005	423252.00	7556428.00
R_0066_CAMPOS_1A	1006	423270.00	7556456.00
R_0066_CAMPOS_1A	1007	423286.00	7556486.00
R_0066_CAMPOS_1A	1008	423302.00	7556514.00
R_0066_CAMPOS_1A	1009	423320.00	7556543.00
R_0066_CAMPOS_1A	1010	423336.00	7556572.00
R_0066_CAMPOS_1A	1011	423352.00	7556601.00
R_0066_CAMPOS_1A	1012	423370.00	7556629.00
R_0066_CAMPOS_1A	1013	423386.00	7556659.00
R_0066_CAMPOS_1A	1014	423402.00	7556687.00
R_0066_CAMPOS_1A	1015	423420.00	7556716.00
R_0066_CAMPOS_1A	1016	423436.00	7556745.00
R_0066_CAMPOS_1A	1017	423454.00	7556774.00
R_0066_CAMPOS_1A	1018	423470.00	7556802.00
R_0066_CAMPOS_1A	1019	423486.00	7556831.00
R_0066_CAMPOS_1A	1020	423504.00	7556860.00
R_0066_CAMPOS_1A	1021	423520.00	7556889.00
R_0066_CAMPOS_1A	1022	423536.00	7556917.00
R_0066_CAMPOS_1A	1023	423554.00	7556947.00
R_0066_CAMPOS_1A	1024	423570.00	7556975.00
R_0066_CAMPOS_1A	1025	423586.00	7557004.00
R_0066_CAMPOS_1A	1026	423604.00	7557032.00
R_0066_CAMPOS_1A	1027	423620.00	7557062.00
R_0066_CAMPOS_1A	1028	423636.00	7557090.00
R_0066_CAMPOS_1A	1029	423654.00	7557119.00
R_0066_CAMPOS_1A	1030	423670.00	7557148.00
R_0066_CAMPOS_1A	1031	423686.00	7557177.00
R_0066_CAMPOS_1A	1032	423704.00	7557205.00
R_0066_CAMPOS_1A	1033	423720.00	7557235.00
R_0066_CAMPOS_1A	1034	423736.00	7557263.00
R_0066_CAMPOS_1A	1035	423754.00	7557292.00
R_0066_CAMPOS_1A	1036	423770.00	7557321.00
R_0066_CAMPOS_1A	1037	423788.00	7557350.00
R_0066_CAMPOS_1A	1038	423804.00	7557378.00
R_0066_CAMPOS_1A	1039	423820.00	7557407.00
R_0066_CAMPOS_1A	1040	423838.00	7557436.00
R_0066_CAMPOS_1A	1041	423854.00	7557465.00
R_0066_CAMPOS_1A	1042	423870.00	7557493.00
R_0066_CAMPOS_1A	1043	423888.00	7557523.00
R_0066_CAMPOS_1A	1044	423904.00	7557551.00
R_0066_CAMPOS_1A	1045	423920.00	7557580.00
R_0066_CAMPOS_1A	1046	423938.00	7557609.00
R_0066_CAMPOS_1A	1047	423954.00	7557638.00
R_0066_CAMPOS_1A	1048	423970.00	7557667.00
R_0066_CAMPOS_1A	1049	423988.00	7557695.00
R_0066_CAMPOS_1A	1050	424004.00	7557724.00
R_0066_CAMPOS_1A	1051	424020.00	7557753.00
R_0066_CAMPOS_1A	1052	424038.00	7557782.00
R_0066_CAMPOS_1A	1053	424054.00	7557811.00
R_0066_CAMPOS_1A	1054	424070.00	7557840.00
R_0066_CAMPOS_1A	1055	424088.00	7557868.00
R_0066_CAMPOS_1A	1056	424104.00	7557897.00
R_0066_CAMPOS_1A	1057	424122.00	7557926.00
R_0066_CAMPOS_1A	1058	424138.00	7557955.00
R_0066_CAMPOS_1A	1059	424154.00	7557983.00
R_0066_CAMPOS_1A	1060	424172.00	7558013.00
R_0066_CAMPOS_1A	1061	424188.00	7558041.00
R_0066_CAMPOS_1A	1062	424204.00	7558070.00
R_0066_CAMPOS_1A	1063	424222.00	7558099.00
R_0066_CAMPOS_1A	1064	424238.00	7558128.00
R_0066_CAMPOS_1A	1065	424254.00	7558156.00
R_0066_CAMPOS_1A	1066	424272.00	7558185.00
R_0066_CAMPOS_1A	1067	424288.00	7558214.00
R_0066_CAMPOS_1A	1068	424304.00	7558243.00
R_0066_CAMPOS_1A	1069	424322.00	7558271.00
R_0066_CAMPOS_1A	1070	424338.00	7558301.00
R_0066_CAMPOS_1A	1071	424354.00	7558329.00
R_0066_CAMPOS_1A	1072	424372.00	7558358.00
R_0066_CAMPOS_1A	1073	424388.00	7558387.00
R_0066_CAMPOS_1A	1074	424404.00	7558416.00
R_0066_CAMPOS_1A	1075	424422.00	7558444.00
R_0066_CAMPOS_1A	1076	424438.00	7558474.00
R_0066_CAMPOS_1A	1077	424456.00	7558502.00
R_0066_CAMPOS_1A	1078	424472.00	7558531.00
R_0066_CAMPOS_1A	1079	424488.00	7558559.00
R_0066_CAMPOS_1A	1080	424506.00	7558589.00
R_0066_CAMPOS_1A	1081	424522.00	7558617.00
R_0066_CAMPOS_1A	1082	424538.00	7558646.00
R_0066_CAMPOS_1A	1083	424556.00	7558675.00
R_0066_CAMPOS_1A	1084	424572.00	7558704.00
R_0066_CAMPOS_1A	1085	424588.00	7558732.00
R_0066_CAMPOS_1A	1086	424606.00	7558761.00
R_0066_CAMPOS_1A	1087	424622.00	7558790.00
R_0066_CAMPOS_1A	1088	424638.00	7558819.00
R_0066_CAMPOS_1A	1089	424656.00	7558847.00
R_0066_CAMPOS_1A	1090	424672.00	7558877.00
R_0066_CAMPOS_1A	1091	424688.00	7558905.00
R_0066_CAMPOS_1A	1092	424706.00	7558934.00
R_0066_CAMPOS_1A	1093	424722.00	7558963.00
R_0066_CAMPOS_1A	1094	424738.00	7558992.00
R_0066_CAMPOS_1A	1095	424756.00	7559020.00
R_0066_CAMPOS_1A	1096	424772.00	7559050.00
R_0066_CAMPOS_1A	1097	424790.00	7559078.00
R_0066_CAMPOS_1A	1098	424806.00	7559107.00
R_0066_CAMPOS_1A	1099	424822.00	7559136.00
R_0066_CAMPOS_1A	1100	424840.00	7559165.00
R_0066_CAMPOS_1A	1101	424856.00	7559193.00
R_0066_CAMPOS_1A	1102	424872.00	7559222.00
R_0066_CAMPOS_1A	1103	424890.00	7559251.00
R_0066_CAMPOS_1A	1104	424906.00	7559280.00
R_0066_CAMPOS_1A	1105	424922.00	7559309.00
R_0066_CAMPOS_1A	1106	424940.00	7559337.00
R_0066_CAMPOS_1A	1107	424956.00	7559367.00
R_0066_CAMPOS_1A	1108	424972.00	7559395.00
R_0066_CAMPOS_1A	1109	424990.00	7559424.00
R_0066_CAMPOS_1A	1110	425006.00	7559453.00
R_0066_CAMPOS_1A	1111	425022.00	7559482.00
R_0066_CAMPOS_1A	1112	425040.00	7559510.00
R_0066_CAMPOS_1A	1113	425056.00	7559540.00
R_0066_CAMPOS_1A	1114	425072.00	7559568.00
R_0066_CAMPOS_1A	1115	425090.00	7559597.00
R_0066_CAMPOS_1A	1116	425106.00	7559626.00
R_0066_CAMPOS_1A	1117	425124.00	7559655.00
R_0066_CAMPOS_1A	1118	425140.00	7559683.00
R_0066_CAMPOS_1A	1119	425156.00	7559712.00
R_0066_CAMPOS_1A	1120	425174.00	7559741.00
R_0066_CAMPOS_1A	1121	425190.00	7559770.00
R_0066_CAMPOS_1A	1122	425206.00	7559798.00
R_0066_CAMPOS_1A	1123	425224.00	7559828.00
R_0066_CAMPOS_1A	1124	425240.00	7559856.00
R_0066_CAMPOS_1A	1125	425256.00	7559885.00
R_0066_CAMPOS_1A	1126	425274.00	7559913.00
R_0066_CAMPOS_1A	1127	425290.00	7559943.00
R_0066_CAMPOS_1A	1128	425306.00	7559971.00
R_0066_CAMPOS_1A	1129	425324.00	7560000.00
R_0066_CAMPOS_1A	1130	425340.00	7560029.00
R_0066_CAMPOS_1A	1131	425356.00	7560058.00
R_0066_CAMPOS_1A	1132	425374.00	7560086.00
R_0066_CAMPOS_1A	1133	425390.00	7560116.00
R_0066_CAMPOS_1A	1134	425406.00	7560144.00
R_0066_CAMPOS_1A	1135	425424.00	7560173.00
R_0066_CAMPOS_1A	1136	425440.00	7560202.00
R_0066_CAMPOS_1A	1137	425458.00	7560231.00
R_0066_CAMPOS_1A	1138	425474.00	7560259.00
R_0066_CAMPOS_1A	1139	425490.00	7560288.00
R_0066_CAMPOS_1A	1140	425508.00	7560317.00
R_0066_CAMPOS_1A	1141	425524.00	7560346.00
R_0066_CAMPOS_1A	1142	425540.00	7560374.00
R_0066_CAMPOS_1A	1143	425558.00	7560404.00
R_0066_CAMPOS_1A	1144	425574.00	7560432.00
R_0066_CAMPOS_1A	1145	425590.00	7560461.00
R_0066_CAMPOS_1A	1146	425608.00	7560489.00
R_0066_CAMPOS_1A	1147	425624.00	7560519.00
R_0066_CAMPOS_1A	1148	425640.00	7560547.00
R_0066_CAMPOS_1A	1149	425658.00	7560576.00
R_0066_CAMPOS_1A	1150	425674.00	7560605.00
R_0066_CAMPOS_1A	1151	425690.00	7560634.00
R_0066_CAMPOS_1A	1152	425708.00	7560663.00
R_0066_CAMPOS_1A	1153	425724.00	7560692.00
R_0066_CAMPOS_1A	1154	425742.00	7560720.00
R_0066_CAMPOS_1A	1155	425758.00	7560749.00
R_0066_CAMPOS_1A	1156	425774.00	7560778.00
R_0066_CAMPOS_1A	1157	425792.00	7560807.00
R_0066_CAMPOS_1A	1158	425808.00	7560836.00
R_0066_CAMPOS_1A	1159	425824.00	7560864.00
R_0066_CAMPOS_1A	1160	425842.00	7560894.00
R_0066_CAMPOS_1A	1161	425858.00	7560922.00
R_0066_CAMPOS_1A	1162	425874.00	7560951.00
R_0066_CAMPOS_1A	1163	425892.00	7560980.00
R_0066_CAMPOS_1A	1164	425908.00	7561009.00
R_0066_CAMPOS_1A	1165	425924.00	7561037.00
R_0066_CAMPOS_1A	1166	425942.00	7561066.00
R_0066_CAMPOS_1A	1167	425958.00	7561095.00
R_0066_CAMPOS_1A	1168	425974.00	7561124.00
R_0066_CAMPOS_1A	1169	425992.00	7561152.00
R_0066_CAMPOS_1A	1170	426008.00	7561182.00
R_0066_CAMPOS_1A	1171	426024.00	7561210.00
R_0066_CAMPOS_1A	1172	426042.00	7561239.00
R_0066_CAMPOS_1A	1173	426058.00	7561268.00
R_0066_CAMPOS_1A	1174	426076.00	7561297.00
R_0066_CAMPOS_1A	1175	426092.00	7561325.00
R_0066_CAMPOS_1A	1176	426108.00	7561355.00
R_0066_CAMPOS_1A	1177	426126.00	7561383.00
R_0066_CAMPOS_1A	1178	426142.00	7561412.00
R_0066_CAMPOS_1A	1179	426158.00	7561440.00
R_0066_CAMPOS_1A	1180	426176.00	7561470.00
R_0066_CAMPOS_1A	1181	426192.00	7561498.00
R_0066_CAMPOS_1A	1182	426208.00	7561527.00
R_0066_CAMPOS_1A	1183	426226.00	7561556.00
R_0066_CAMPOS_1A	1184	426242.00	7561585.00
R_0066_CAMPOS_1A	1185	426258.00	7561613.00
R_0066_CAMPOS_1A	1186	426276.00	7561642.00
R_0066_CAMPOS_1A	1187	426292.00	7561671.00
R_0066_CAMPOS_1A	1188	426308.00	7561700.00
R_0066_CAMPOS_1A	1189	426326.00	7561728.00
R_0066_CAMPOS_1A	1190	426342.00	7561758.00
R_0066_CAMPOS_1A	1191	426358.00	7561786.00
R_0066_CAMPOS_1A	1192	426376.00	7561815.00
R_0066_CAMPOS_1A	1193	426392.00	7561844.00
R_0066_CAMPOS_1A	1194	426410.00	7561873.00
R_0066_CAMPOS_1A	1195	426426.00	7561901.00
R_0066_CAMPOS_1A	1196	426442.00	7561931.00
R_0066_CAMPOS_1A	1197	426460.00	7561959.00
R_0066_CAMPOS_1A	1198	426476.00	7561988.00
R_0066_CAMPOS_1A	1199	426492.00	7562016.00
R_0066_CAMPOS_1A	1200	426510.00	7562046.00
R_0066_CAMPOS_1A	1201	426526.00	7562074.00
R_0066_CAMPOS_1A	1202	426542.00	7562103.00
R_0066_CAMPOS_1A	1203	426560.00	7562132.00
R_0066_CAMPOS_1A	1204	426576.00	7562161.00
R_0066_CAMPOS_1A	1205	426592.00	7562190.00
R_0066_CAMPOS_1A	1206	426610.00	7562218.00
R_0066_CAMPOS_1A	1207	426626.00	7562247.00
R_0066_CAMPOS_1A	1208	426642.00	7562276.00
R_0066_CAMPOS_1A	1209	426660.00	7562305.00
R_0066_CAMPOS_1A	1210	426676.00	7562334.00
R_0066_CAMPOS_1A	1211	426692.00	7562363.00
R_0066_CAMPOS_1A	1212	426710.00	7562391.00
R_0066_CAMPOS_1A	1213	426726.00	7562421.00
R_0066_CAMPOS_1A	1214	426744.00	7562449.00
R_0066_CAMPOS_1A	1215	426760.00	7562478.00
R_0066_CAMPOS_1A	1216	426776.00	7562507.00
R_0066_CAMPOS_1A	1217	426794.00	7562536.00
R_0066_CAMPOS_1A	1218	426810.00	7562564.00
R_0066_CAMPOS_1A	1219	426826.00	7562593.00
R_0066_CAMPOS_1A	1220	426844.00	7562622.00
R_0066_CAMPOS_1A	1221	426860.00	7562651.00
R_0066_CAMPOS_1A	1222	426876.00	7562679.00
R_0066_CAMPOS_1A	1223	426894.00	7562709.00
R_0066_CAMPOS_1A	1224	426910.00	7562737.00
R_0066_CAMPOS_1A	1225	426926.00	7562766.00
R_0066_CAMPOS_1A	1226	426944.00	7562794.00
R_0066_CAMPOS_1A	1227	426960.00	7562824.00
R_0066_CAMPOS_1A	1228	426976.00	7562852.00
R_0066_CAMPOS_1A	1229	426994.00	7562881.00
R_0066_CAMPOS_1A	1230	427010.00	7562910.00
R_0066_CAMPOS_1A	1231	427026.00	7562939.00
R_0066_CAMPOS_1A	1232	427044.00	7562967.00
R_0066_CAMPOS_1A	1233	427060.00	7562997.00
R_0066_CAMPOS_1A	1234	427078.00	7563025.00
R_0066_CAMPOS_1A	1235	427094.00	7563054.00
R_0066_CAMPOS_1A	1236	427110.00	7563083.00
R_0066_CAMPOS_1A	1237	427128.00	7563112.00
R_0066_CAMPOS_1A	1238	427144.00	7563140.00
R_0066_CAMPOS_1A	1239	427160.00	7563169.00
R_0066_CAMPOS_1A	1240	427178.00	7563198.00
R_0066_CAMPOS_1A	1241	427194.00	7563227.00
R_0066_CAMPOS_1A	1242	427210.00	7563255.00
R_0066_CAMPOS_1A	1243	427228.00	7563285.00
R_0066_CAMPOS_1A	1244	427244.00	7563313.00
R_0066_CAMPOS_1A	1245	427260.00	7563342.00
R_0066_CAMPOS_1A	1246	427278.00	7563370.00
R_0066_CAMPOS_1A	1247	427294.00	7563400.00
R_0066_CAMPOS_1A	1248	427310.00	7563428.00
R_0066_CAMPOS_1A	1249	427328.00	7563457.00
R_0066_CAMPOS_1A	1250	427344.00	7563486.00
R_0066_CAMPOS_1A	1251	427360.00	7563515.00
R_0066_CAMPOS_1A	1252	427378.00	7563543.00
R_0066_CAMPOS_1A	1253	427394.00	7563573.00
R_0066_CAMPOS_1A	1254	427412.00	7563601.00
R_0066_CAMPOS_1A	1255	427428.00	7563630.00
R_0066_CAMPOS_1A	1256	427444.00	7563659.00
R_0066_CAMPOS_1A	1257	427462.00	7563688.00
R_0066_CAMPOS_1A	1258	427478.00	7563717.00
R_0066_CAMPOS_1A	1259	427494.00	7563745.00
R_0066_CAMPOS_1A	1260	427512.00	7563774.00
R_0066_CAMPOS_1A	1261	427528.00	7563803.00
R_0066_CAMPOS_1A	1262	427544.00	7563832.00
R_0066_CAMPOS_1A	1263	427562.00	7563861.00
R_0066_CAMPOS_1A	1264	427578.00	7563890.00
R_0066_CAMPOS_1A	1265	427594.00	7563918.00
R_0066_CAMPOS_1A	1266	427612.00	7563947.00
R_0066_CAMPOS_1A	1267	427628.00	7563976.00
R_0066_CAMPOS_1A	1268	427644.00	7564005.00
R_0066_CAMPOS_1A	1269	427662.00	7564033.00
R_0066_CAMPOS_1A	1270	427678.00	7564063.00
R_0066_CAMPOS_1A	1271	427694.00	7564091.00
R_0066_CAMPOS_1A	1272	427712.00	7564120.00
R_0066_CAMPOS_1A	1273	427728.00	7564149.00
R_0066_CAMPOS_1A	1274	427746.00	7564178.00
R_0066_CAMPOS_1A	1275	427762.00	7564206.00
R_0066_CAMPOS_1A	1276	427778.00	7564236.00
R_0066_CAMPOS_1A	1277	427796.00	7564264.00
R_0066_CAMPOS_1A	1278	427812.00	7564293.00
R_0066_CAMPOS_1A	1279	427828.00	7564321.00
R_0066_CAMPOS_1A	1280	427846.00	7564351.00
R_0066_CAMPOS_1A	1281	427862.00	7564379.00
R_0066_CAMPOS_1A	1282	427878.00	7564408.00
R_0066_CAMPOS_1A	1283	427896.00	7564437.00
R_0066_CAMPOS_1A	1284	427912.00	7564466.00
R_0066_CAMPOS_1A	1285	427928.00	7564494.00
R_0066_CAMPOS_1A	1286	427946.00	7564523.00
R_0066_CAMPOS_1A	1287	427962.00	7564552.00
R_0066_CAMPOS_1A	1288	427978.00	7564581.00
R_0066_CAMPOS_1A	1289	427996.00	7564609.00
R_0066_CAMPOS_1A	1290	428012.00	7564639.00
R_0066_CAMPOS_1A	1291	428028.00	7564667.00
R_0066_CAMPOS_1A	1292	428046.00	7564696.00
R_0066_CAMPOS_1A	1293	428062.00	7564725.00
R_0066_CAMPOS_1A	1294	428080.00	7564754.00
R_0066_CAMPOS_1A	1295	428096.00	7564782.00
R_0066_CAMPOS_1A	1296	428112.00	7564812.00
R_0066_CAMPOS_1A	1297	428130.00	7564840.00
R_0066_CAMPOS_1A	1298	428146.00	7564869.00
R_0066_CAMPOS_1A	1299	428162.00	7564897.00
R_0066_CAMPOS_1A	1300	428180.00	7564927.00
R_0066_CAMPOS_1A	1301	428196.00	7564955.00
R_0066_CAMPOS_1A	1302	428212.00	7564984.00
R_0066_CAMPOS_1A	1303	428230.00	7565013.00
R_0066_CAMPOS_1A	1304	428246.00	7565042.00
R_0066_CAMPOS_1A	1305	428262.00	7565070.00
R_0066_CAMPOS_1A	1306	428280.00	7565099.00
R_0066_CAMPOS_1A	1307	428296.00	7565128.00
R_0066_CAMPOS_1A	1308	428312.00	7565157.00
R_0066_CAMPOS_1A	1309	428330.00	7565186.00
R_0066_CAMPOS_1A	1310	428346.00	7565215.00
R_0066_CAMPOS_1A	1311	428362.00	7565244.00
R_0066_CAMPOS_1A	1312	428380.00	7565272.00
R_0066_CAMPOS_1A	1313	428396.00	7565301.00
R_0066_CAMPOS_1A	1314	428414.00	7565330.00
R_0066_CAMPOS_1A	1315	428430.00	7565359.00
R_0066_CAMPOS_1A	1316	428446.00	7565388.00
R_0066_CAMPOS_1A	1317	428464.00	7565417.00
R_0066_CAMPOS_1A	1318	428480.00	7565445.00
R_0066_CAMPOS_1A	1319	428496.00	7565474.00
R_0066_CAMPOS_1A	1320	428514.00	7565503.00
R_0066_CAMPOS_1A	1321	428530.00	7565532.00
R_0066_CAMPOS_1A	1322	428546.00	7565560.00
R_0066_CAMPOS_1A	1323	428564.00	7565590.00
R_0066_CAMPOS_1A	1324	428580.00	7565618.00
R_0066_CAMPOS_1A	1325	428596.00	7565647.00
R_0066_CAMPOS_1A	1326	428614.00	7565675.00
R_0066_CAMPOS_1A	1327	428630.00	7565705.00
R_0066_CAMPOS_1A	1328	428646.00	7565733.00
R_0066_CAMPOS_1A	1329	428664.00	7565762.00
R_0066_CAMPOS_1A	1330	428680.00	7565791.00
R_0066_CAMPOS_1A	1331	428696.00	7565820.00
R_0066_CAMPOS_1A	1332	428714.00	7565848.00
R_0066_CAMPOS_1A	1333	428730.00	7565878.00
R_0066_CAMPOS_1A	1334	428748.00	7565906.00
R_0066_CAMPOS_1A	1335	428764.00	7565935.00
R_0066_CAMPOS_1A	1336	428780.00	7565964.00
R_0066_CAMPOS_1A	1337	428798.00	7565993.00
R_0066_CAMPOS_1A	1338	428814.00	7566021.00
R_0066_CAMPOS_1A	1339	428830.00	7566050.00
R_0066_CAMPOS_1A	1340	428848.00	7566079.00
R_0066_CAMPOS_1A	1341	428864.00	7566108.00
R_0066_CAMPOS_1A	1342	428880.00	7566136.00
R_0066_CAMPOS_1A	1343	428898.00	7566166.00
R_0066_CAMPOS_1A	1344	428914.00	7566194.00
R_0066_CAMPOS_1A	1345	428930.00	7566223.00
R_0066_CAMPOS_1A	1346	428948.00	7566251.00
R_0066_CAMPOS_1A	1347	428964.00	7566281.00
R_0066_CAMPOS_1A	1348	428980.00	7566309.00
R_0066_CAMPOS_1A	1349	428998.00	7566338.00
R_0066_CAMPOS_1A	1350	429014.00	7566367.00
R_0066_CAMPOS_1A	1351	429030.00	7566396.00
R_0066_CAMPOS_1A	1352	429048.00	7566424.00
R_0066_CAMPOS_1A	1353	429064.00	7566454.00
R_0066_CAMPOS_1A	1354	429082.00	7566482.00
R_0066_CAMPOS_1A	1355	429098.00	7566511.00
R_0066_CAMPOS_1A	1356	429114.00	7566540.00
R_0066_CAMPOS_1A	1357	429132.00	7566569.00
R_0066_CAMPOS_1A	1358	429148.00	7566597.00
R_0066_CAMPOS_1A	1359	429164.00	7566626.00
R_0066_CAMPOS_1A	1360	429182.00	7566655.00
R_0066_CAMPOS_1A	1361	429198.00	7566684.00
R_0066_CAMPOS_1A	1362	429214.00	7566713.00
R_0066_CAMPOS_1A	1363	429232.00	7566742.00
R_0066_CAMPOS_1A	1364	429248.00	7566770.00
R_0066_CAMPOS_1A	1365	429264.00	7566799.00
R_0066_CAMPOS_1A	1366	429282.00	7566828.00
R_0066_CAMPOS_1A	1367	429298.00	7566857.00
R_0066_CAMPOS_1A	1368	429314.00	7566886.00
R_0066_CAMPOS_1A	1369	429332.00	7566914.00
R_0066_CAMPOS_1A	1370	429348.00	7566944.00
R_0066_CAMPOS_1A	1371	429364.00	7566972.00
R_0066_CAMPOS_1A	1372	429382.00	7567001.00
R_0066_CAMPOS_1A	1373	429398.00	7567030.00
R_0066_CAMPOS_1A	1374	429416.00	7567059.00
R_0066_CAMPOS_1A	1375	429432.00	7567087.00
R_0066_CAMPOS_1A	1376	429448.00	7567117.00
R_0066_CAMPOS_1A	1377	429466.00	7567145.00
R_0066_CAMPOS_1A	1378	429482.00	7567174.00
R_0066_CAMPOS_1A	1379	429498.00	7567202.00
R_0066_CAMPOS_1A	1380	429516.00	7567232.00
R_0066_CAMPOS_1A	1381	429532.00	7567260.00
R_0066_CAMPOS_1A	1382	429548.00	7567289.00
R_0066_CAMPOS_1A	1383	429566.00	7567318.00
R_0066_CAMPOS_1A	1384	429582.00	7567347.00
R_0066_CAMPOS_1A	1385	429598.00	7567375.00
R_0066_CAMPOS_1A	1386	429616.00	7567404.00
R_0066_CAMPOS_1A	1387	429632.00	7567433.00
R_0066_CAMPOS_1A	1388	429648.00	7567462.00
R_0066_CAMPOS_1A	1389	429666.00	7567490.00
R_0066_CAMPOS_1A	1390	429682.00	7567520.00
R_0066_CAMPOS_1A	1391	429698.00	7567548.00
R_0066_CAMPOS_1A	1392	429716.00	7567577.00
R_0066_CAMPOS_1A	1393	429732.00	7567606.00
R_0066_CAMPOS_1A	1394	429750.00	7567635.00
R_0066_CAMPOS_1A	1395	429766.00	7567663.00
R_0066_CAMPOS_1A	1396	429782.00	7567693.00
R_0066_CAMPOS_1A	1397	429800.00	7567721.00
R_0066_CAMPOS_1A	1398	429816.00	7567750.00
R_0066_CAMPOS_1A	1399	429832.00	7567778.00
R_0066_CAMPOS_1A	1400	429850.00	7567808.00
R_0066_CAMPOS_1A	1401	429866.00	7567836.00
R_0066_CAMPOS_1A	1402	429882.00	7567865.00
R_0066_CAMPOS_1A	1403	429900.00	7567894.00
R_0066_CAMPOS_1A	1404	429916.00	7567923.00
R_0066_CAMPOS_1A	1405	429932.00	7567951.00
R_0066_CAMPOS_1A	1406	429950.00	7567980.00
R_0066_CAMPOS_1A	1407	429966.00	7568009.00
R_0066_CAMPOS_1A	1408	429982.00	7568038.00
R_0066_CAMPOS_1A	1409	430000.00	7568066.00
R_0066_CAMPOS_1A	1410	430016.00	7568096.00
R_0066_CAMPOS_1A	1411	430032.00	7568124.00
R_0066_CAMPOS_1A	1412	430050.00	7568153.00
R_0066_CAMPOS_1A	1413	430066.00	7568182.00
R_0066_CAMPOS_1A	1414	430084.00	7568211.00
R_0066_CAMPOS_1A	1415	430100.00	7568240.00
R_0066_CAMPOS_1A	1416	430116.00	7568269.00
R_0066_CAMPOS_1A	1417	430134.00	7568297.00
R_0066_CAMPOS_1A	1418	430150.00	7568326.00
R_0066_CAMPOS_1A	1419	430166.00	7568355.00
R_0066_CAMPOS_1A	1420	430184.00	7568384.00
R_0066_CAMPOS_1A	1421	430200.00	7568413.00
R_0066_CAMPOS_1A	1422	430216.00	7568441.00
R_0066_CAMPOS_1A	1423	430234.00	7568471.00
R_0066_CAMPOS_1A	1424	430250.00	7568499.00
R_0066_CAMPOS_1A	1425	430266.00	7568528.00
R_0066_CAMPOS_1A	1426	430284.00	7568556.00
R_0066_CAMPOS_1A	1427	430300.00	7568586.00
R_0066_CAMPOS_1A	1428	430316.00	7568614.00
R_0066_CAMPOS_1A	1429	430334.00	7568643.00
R_0066_CAMPOS_1A	1430	430350.00	7568672.00
R_0066_CAMPOS_1A	1431	430366.00	7568701.00
R_0066_CAMPOS_1A	1432	430384.00	7568729.00
R_0066_CAMPOS_1A	1433	430400.00	7568759.00
R_0066_CAMPOS_1A	1434	430418.00	7568787.00
R_0066_CAMPOS_1A	1435	430434.00	7568816.00
R_0066_CAMPOS_1A	1436	430450.00	7568845.00
R_0066_CAMPOS_1A	1437	430468.00	7568874.00
R_0066_CAMPOS_1A	1438	430484.00	7568902.00
R_0066_CAMPOS_1A	1439	430500.00	7568931.00
R_0066_CAMPOS_1A	1440	430518.00	7568960.00
R_0066_CAMPOS_1A	1441	430534.00	7568989.00
R_0066_CAMPOS_1A	1442	430550.00	7569017.00
R_0066_CAMPOS_1A	1443	430568.00	7569047.00
R_0066_CAMPOS_1A	1444	430584.00	7569075.00
R_0066_CAMPOS_1A	1445	430600.00	7569104.00
R_0066_CAMPOS_1A	1446	430618.00	7569132.00
R_0066_CAMPOS_1A	1447	430634.00	7569162.00
R_0066_CAMPOS_1A	1448	430650.00	7569190.00
R_0066_CAMPOS_1A	1449	430668.00	7569219.00
R_0066_CAMPOS_1A	1450	430684.00	7569248.00
R_0066_CAMPOS_1A	1451	430700.00	7569277.00
R_0066_CAMPOS_1A	1452	430718.00	7569305.00
R_0066_CAMPOS_1A	1453	430734.00	7569335.00
R_0066_CAMPOS_1A	1454	430752.00	7569363.00
R_0066_CAMPOS_1A	1455	430768.00	7569392.00
R_0066_CAMPOS_1A	1456	430784.00	7569421.00
R_0066_CAMPOS_1A	1457	430802.00	7569450.00
R_0066_CAMPOS_1A	1458	430818.00	7569478.00
R_0066_CAMPOS_1A	1459	430834.00	7569507.00
R_0066_CAMPOS_1A	1460	430852.00	7569536.00
R_0066_CAMPOS_1A	1461	430868.00	7569565.00
R_0066_CAMPOS_1A	1462	430884.00	7569593.00
R_0066_CAMPOS_1A	1463	430902.00	7569623.00
R_0066_CAMPOS_1A	1464	430918.00	7569651.00
R_0066_CAMPOS_1A	1465	430934.00	7569680.00
R_0066_CAMPOS_1A	1466	430952.00	7569709.00
R_0066_CAMPOS_1A	1467	430968.00	7569738.00
R_0066_CAMPOS_1A	1468	430984.00	7569767.00
R_0066_CAMPOS_1A	1469	431002.00	7569795.00
R_0066_CAMPOS_1A	1470	431018.00	7569824.00
R_0066_CAMPOS_1A	1471	431034.00	7569853.00
R_0066_CAMPOS_1A	1472	431052.00	7569882.00
R_0066_CAMPOS_1A	1473	431068.00	7569911.00
R_0066_CAMPOS_1A	1474	431086.00	7569940.00
R_0066_CAMPOS_1A	1475	431102.00	7569968.00
R_0066_CAMPOS_1A	1476	431118.00	7569998.00
R_0066_CAMPOS_1A	1477	431136.00	7570026.00
R_0066_CAMPOS_1A	1478	431152.00	7570055.00
R_0066_CAMPOS_1A	1479	431168.00	7570083.00
R_0066_CAMPOS_1A	1480	431186.00	7570113.00
R_0066_CAMPOS_1A	1481	431202.00	7570141.00
